Date,Min01,Max01,Max03,Mod04,Sum06,Min11,Max11,Min12,Max12,Min14A,Max14A,Avg14A,Min14B,Max14B,Avg14B,Min14C,Max14C,Avg14C,Min14D,Max14D,Avg14D,Min14E,Max14E,Avg14E,Min14F,Max14F,Avg14F,Min14G,Max14G,Avg14G
,43075147,43075147,43075147,43075147,43075147,43075147,43075147,43075147,43075147,43195352,43195352,43195352,43242617,43242617,43242617,43193308,43193308,43193308,43193508,43193508,43193508,43243517,43243517,43243517,43193808,43193808,43193808,43194553,43194553,43194553
2020-06-01,0,10.72,19.26,285,0,16.23,33.38,23.74,51.12,-254.1,-253.8,-253.9,-62.4,-21.8,-38,-8.5,1.1,-2.9,-254.3,-254.2,-254.3,-129.5,-0.1,-9.5,-47.5,-15.7,-28.6,nan,nan,nan
2020-06-02,0,18.7,32.51,276,0,17.14,33.94,19.26,50.22,-253.9,254.3,-217.1,-133.1,-8.8,-41.4,-18.7,4.4,-3.4,-254.4,253.7,-218.3,-139.7,191.2,-3.6,-137.1,-10.9,-32.9,nan,nan,nan
2020-06-03,0,12.46,25.28,173,0,17.17,29.24,28.71,48.7,-253.9,-253.8,-253.9,-54.5,-19.5,-36.6,-12,3.4,-2.9,-254.4,-254.2,-254.3,-20.3,0,-9.5,-49.8,-13.5,-28.4,nan,nan,nan
2020-06-04,0,16.38,28.9,282,0,15.71,29.55,20.85,48.09,-253.9,-253.8,-253.9,-65.1,-17.4,-35.9,-9.3,7,-1.5,-254.3,-254.2,-254.3,-139.2,-0.1,-11,-49.5,-8.8,-26.7,nan,nan,nan
2020-06-05,0,14.7,25.28,159,0,11.39,33.81,21.76,48.99,-254,254.3,-232.4,-103.7,-11,-36.5,-3.3,8.1,-1,-254.3,253.8,-233.5,-127.5,66.9,-7.9,-125,3.1,-29.1,nan,nan,nan
2020-06-06,0,13.33,25.28,232,0,14.93,29.99,25.51,47.47,-253.9,254.3,-187.3,-126.8,3.6,-40.3,-15.5,6.2,-1.8,-254.3,253.7,-188.8,-18.6,66.2,-3.6,-136.6,-10.5,-35.7,nan,nan,nan
2020-06-07,0.13,18.52,37.32,301,0,14.93,26.17,23.63,46.79,-254,-253.9,-253.9,-44.9,-33.5,-39.1,-4,1.1,-1.5,-254.3,-254.2,-254.3,-19.5,0,-11.7,-35.9,-19.8,-29.8,nan,nan,nan
2020-06-08,0,20.86,37.32,312,0,9.94,29.72,18.43,48.38,-253.9,254.3,-242.6,-77.2,-3.4,-32.5,-12.8,13.4,0.9,-254.4,253.7,-241.8,-130.7,131.3,-10.3,-84.2,1.5,-26.9,nan,nan,nan
2020-06-09,0,13.42,24.08,288,0,10.01,31.55,20.65,48.11,-253.9,254.3,-221.5,-121.1,-6.1,-32.3,-27.6,10.1,0.9,-254.3,253.7,-220.8,-17,158.2,-5.2,-134.1,1.5,-28,nan,nan,nan
2020-06-10,0,18.41,31.3,204,0,10.42,32.57,21.24,48.34,-254,-253.8,-253.9,-40.3,-28.4,-33.5,-1.6,5.6,1.3,-254.5,-254.2,-254.3,-132,-1,-12.9,-30.2,-14.5,-24.4,nan,nan,nan
2020-06-11,0,16.58,32.51,260,0.8,12.82,24.11,30.91,50.24,-253.9,-253.8,-253.9,-40,-29.6,-34.2,-2.2,2.8,0.7,-254.4,-254.3,-254.3,-17.1,-1.8,-14.4,-31.4,-22,-27.4,nan,nan,nan
2020-06-12,0,18.66,31.3,223,1.4,14.43,24.84,28.22,49.85,-254,176.1,-245,-54,9,-27.6,-5.3,11.8,1.3,-254.4,201.6,-227.2,-19.4,62.5,-7,-67.7,1.1,-26.4,nan,nan,nan
2020-06-13,0,13.56,30.1,223,0.2,12.11,30.8,18.5,50.59,-254,254.3,-250.4,-89.8,-33.8,-39.8,-23.4,1.7,-2.3,-254.5,253.8,-250.9,-19.9,47.5,-13.3,-125.4,-22.2,-32.1,nan,nan,nan
2020-06-14,0,12.19,25.28,276,0,11.26,32.16,21.44,48.44,-254,-253.8,-253.9,-41.3,-34.6,-37.6,-2.9,2.1,-1,-254.3,-254.2,-254.3,-19,-0.1,-14.2,-34.7,-22.1,-29.8,nan,nan,nan
2020-06-15,0,12.58,24.08,295,0.2,12.09,31.71,20.14,48.39,-254,-215,-253.5,-65.7,-2,-34.6,-10.9,8.3,-0.9,-254.4,-163.9,-251,-19.3,25.7,-10.8,-52.3,-4.4,-29.8,nan,nan,nan
2020-06-16,0.82,14.31,27.69,308,0,18.16,27.43,26.12,42.47,-253.9,254.3,-75.3,-99.6,-23.6,-47.3,-23.6,4.8,-3.6,-254.3,253.7,-73.6,-17.6,58.5,10.3,-110.2,-21.6,-50.8,nan,nan,nan
2020-06-17,0,15.52,27.69,37,0,12.5,29.63,20.29,47.73,-253.9,254.3,-141.2,-74.9,-16.5,-38.1,-14.9,7.6,-1.3,-254.3,252.7,-144.3,-19.7,175.2,0.4,-75.8,-12.7,-36.5,nan,nan,nan
2020-06-18,0,17.63,32.51,340,0,11.58,28.74,23.09,48.89,-253.9,246.7,-163.2,-73,-1.1,-34.5,-18,10.8,-0.5,-254.3,221.6,-158.4,-18.8,49,-1.7,-84.5,5.5,-34.5,nan,nan,nan
2020-06-19,0,14.88,26.49,286,0,10.01,28.94,21.77,48.88,-253.9,134.4,-154.1,-66.6,-20.4,-38.2,-10.5,5.2,-1.6,-254.3,128.8,-147.2,-19.6,151.1,0.9,-72.5,-16.7,-36.8,nan,nan,nan
2020-06-20,0,15.17,26.49,276,0,11.71,31.99,20.08,47.49,-253.9,254.3,-244.2,-100.3,-23.9,-39.1,-12.3,2.1,-1.9,-254.3,210,-245.2,-142.5,191.2,-8.9,-101.8,-19.8,-29.1,nan,nan,nan
2020-06-21,0,17.89,28.9,273,0.2,12.85,31.27,25.14,50.86,-254,-253.8,-253.9,-44.3,-35.2,-39.4,-5.8,0.7,-2.4,-254.3,-254.2,-254.3,-128.1,191.2,-7.5,-34,-19.7,-28.2,nan,nan,nan
2020-06-22,0,15.27,25.28,344,0,19.12,35.46,22.74,51.64,-254,175.7,-148.8,-123.5,-18.6,-45.9,-25.8,0.1,-5.2,-254.3,154.9,-146.1,-135.4,191.2,20.2,-116,-11.8,-39.7,nan,nan,nan
2020-06-23,0,12.46,20.47,182,0,19.11,34.55,25.14,49.91,-253.9,254.3,-147.9,-118.9,-24.7,-43.3,-16.2,1.1,-4,-254.3,248.3,-143.3,-127.6,156.3,10.1,-120.3,-17.6,-38.8,nan,nan,nan
2020-06-24,2.01,10.86,19.26,315,0,18.85,24.24,39.05,50.5,-253.9,214.4,-139.5,-125.6,-20.8,-49.2,-29,2,-4.1,-254.4,217,-126,-19.3,61.1,7.4,-137.9,-17.1,-49.9,nan,nan,nan
2020-06-25,0.41,15.19,26.49,306,0.2,18.13,28.87,30.51,51.48,-253.9,254.3,-137.6,-144.9,-23.3,-49.1,-23.9,4.6,-3.9,-254.4,253.7,-123.6,-20.2,59.9,6.4,-165.5,-20.1,-49.8,nan,nan,nan
2020-06-26,0,16.01,25.28,312,0,18.01,30.85,22.46,49.12,-253.9,249.6,-156.2,-115.7,-26.8,-47.7,-14.8,0.9,-3.2,-254.3,244.9,-145.3,-19.6,177.5,10,-124.7,-15.3,-45.2,nan,nan,nan
2020-06-27,0,11.4,20.47,234,0.2,19.43,32.35,28.41,51.78,-253.9,-253.8,-253.9,-43,-37.1,-39.9,-6.9,-0.9,-4.1,-254.3,-254.2,-254.3,-128.6,0,-7.2,-32.6,-21.9,-28.5,nan,nan,nan
2020-06-28,0,19.09,31.3,299,0.2,17.38,32.57,24.72,52.25,-253.9,-253.8,-253.9,-58.1,-34.1,-40.8,-8.6,-0.9,-4.6,-254.3,-254,-254.3,-129.5,191.2,-3.3,-33.1,-18.3,-27.8,nan,nan,nan
2020-06-29,0,15.64,27.69,310,0,17.5,31.39,27.79,52.58,-253.9,211.1,-145.9,-126.2,-23.8,-45.9,-18.5,3.2,-3.8,-254.5,221.6,-139.3,-135,156.2,9.5,-129.4,-13.4,-42,nan,nan,nan
2020-06-30,0,15.59,30.1,108,0,15.1,34.97,22.42,50.78,-253.9,249.7,-155.5,-168.5,-17.5,-44.9,-19.7,3.1,-4,-254.3,247.9,-151.8,-19.1,191.2,23.3,-171.3,-14.1,-40,nan,nan,nan
2020-07-01,0.35,15.77,26.49,315,0,18.1,30.64,28.77,51.8,-253.9,183.1,-151.1,-119.1,-21.9,-46.6,-16.6,2.7,-3.4,-254.4,253.7,-142.3,-19.5,187.1,10.7,-131.8,-14.4,-43.8,nan,nan,nan
2020-07-02,0,19.73,36.12,278,0,14.99,29.09,20.47,49.63,-254,254.3,-111.8,-100.3,-14.1,-42.3,-15.1,10.1,-0.8,-254.3,253.7,-104,-18.9,181.2,8.7,-105.9,-14.4,-42.8,nan,nan,nan
2020-07-03,0,20.56,36.12,52,0,11.38,31.55,20.63,49.07,-253.9,254.3,-151.1,-104.4,-14,-40,-16.5,4.8,-0.6,-254.4,253.7,-141.5,-18.3,191.2,11.6,-103.7,-12.2,-37.7,nan,nan,nan
2020-07-04,0,18.33,30.1,307,0,11.14,33.94,20.87,49.39,-253.9,-253.8,-253.9,-39.8,-15.1,-33.4,-5.1,3.9,0.3,-254.3,-254.2,-254.3,-133.4,191.2,-7.8,-27.8,-11.4,-22,nan,nan,nan
2020-07-05,0,16.15,27.69,202,0,14.65,36.78,16.78,49.5,-253.9,-253.8,-253.9,-56.1,-14.6,-34.9,-7.6,2.1,-1.1,-254.3,-254,-254.3,-255,238.9,13.8,-26.9,-12.4,-21.1,nan,nan,nan
2020-07-06,0,10.93,20.47,246,0,16.78,36.86,18.92,50.82,-253.9,254.2,-154.3,-95,-15.9,-38.4,-14,2.7,-1.6,-254.3,253.7,-155.4,-135,191.2,23.2,-87.4,-10,-30.8,nan,nan,nan
2020-07-07,0.14,11.42,20.47,137,0,16.9,36.69,19.87,50.81,-253.9,203.1,-132.4,-161.5,-19.5,-39.4,-21.7,4.9,-1.1,-254.3,198.4,-124.3,-143.2,191.2,21.9,-156.1,-16.2,-33.6,nan,nan,nan
2020-07-08,0,13.24,26.49,282,0,16.86,34.85,19.98,48.56,-254,228.2,-151.4,-106.4,-12.6,-37.1,-13.4,5.5,0.1,-254.3,188.9,-140.9,-15.6,177.2,8.9,-100.6,-12.1,-30.9,nan,nan,nan
2020-07-09,0,12.84,24.08,282,0,16.56,33.88,24.47,49.11,-253.9,254.3,-142.2,-163.3,-11,-40.3,-20.5,5,-0.4,-254.3,253.7,-129.9,-15.2,191.2,10.6,-165,-5,-35.1,nan,nan,nan
2020-07-10,0,11.79,25.28,359,0,18.73,34.92,22.3,48.72,-253.9,254.2,-159.4,-91.1,-12.2,-39.5,-16.7,2.9,-1.5,-254.3,220.1,-151.5,-135.7,191.2,9.6,-98.8,-17.9,-34.8,nan,nan,nan
2020-07-11,0,19.77,45.75,141,1.6,15.73,37.48,15.94,52.92,-254,-45.7,-251.2,-65.4,-32.4,-40.3,-9.1,-0.2,-3.1,-254.3,-35.5,-251.1,-255,238.9,25.1,-54.6,-17.7,-25.6,nan,nan,nan
2020-07-12,0,11.69,24.08,260,0,20.6,37.14,16.19,52.34,-253.9,-253.8,-253.9,-60.2,-34.6,-40.1,-9.1,0,-3.4,-254.3,-254.2,-254.3,-191.2,191.2,34.9,-28.3,-16.6,-23.5,nan,nan,nan
2020-07-13,0,13.1,22.87,254,0,17.43,37.52,14.65,48.83,-254,254.3,-185.6,-98.6,-11.4,-36.8,-15,1.7,-2.8,-254.3,246.6,-180.7,-191.2,238.9,42.6,-95,-12.7,-29,nan,nan,nan
2020-07-14,0,19.91,40.94,206,0,17.3,35.51,16.62,47.54,-253.9,178,-162.9,-95.5,-15.5,-36.9,-13.7,8.9,-1,-254.3,177,-154.1,-16.8,159.2,18.7,-91.9,-10.6,-31.4,nan,nan,nan
2020-07-15,0,21.62,36.12,234,0,13.8,36.7,10.38,48.05,-253.9,168.8,-191.2,-88,-8,-37.9,-15,3.2,-1.7,-254.4,170.6,-181.3,-133.2,250.9,41.9,-86.1,-13.2,-31.2,nan,nan,nan
2020-07-16,0,14.39,25.28,328,0,16.16,37.6,8.27,45.09,-254,244.7,-175.8,-108.1,-9.8,-43.1,-15.6,129.5,-1.9,-254.4,202.7,-172.2,-191.2,250.9,55.7,-106.2,-10,-34.1,nan,nan,nan
2020-07-17,0,13.4,22.87,225,0,17.77,37.6,8.44,43.52,-253.9,238.8,-193.7,-108.8,-14.7,-42.3,-15.1,2.1,-2.4,-254.3,183.6,-190.7,-191.2,250.9,62.5,-105.6,-13,-30.7,nan,nan,nan
2020-07-18,0,13.49,22.87,138,0,17.24,37.6,8.68,46.97,-253.9,-253.8,-253.9,-59.1,-32.1,-39.5,-8.8,1.5,-2,-254.3,-254.1,-254.3,-191.2,250.9,44.4,-26.8,-16.7,-22.1,nan,nan,nan
2020-07-19,0.98,12.53,24.08,171,0,18.88,35.65,18.88,49.22,-253.9,-253.8,-253.9,-57.1,-32.1,-37,-7.2,1.4,-1.8,-254.3,-254,-254.3,-191.2,250.9,13.7,-25.9,-16.6,-22,nan,nan,nan
2020-07-20,0,11.54,19.26,361,0,18.46,35.26,21.13,50.12,-253.9,239.3,-155.6,-75.7,-10.5,-35.1,-15.6,2.9,-1.7,-254.3,179.5,-150,-142.3,238.9,19.6,-78.1,-10.7,-30.3,nan,nan,nan
2020-07-21,0,17.94,37.32,311,0,18.22,37.25,16.22,50.57,-253.9,254.2,-157.2,-79.5,-9.5,-35.3,-15.1,2.9,-1.8,-254.3,253.7,-146.7,-135.1,191.2,24.7,-79.3,-11.6,-31.1,nan,nan,nan
2020-07-22,0,15.45,24.08,171,0,18.29,36.9,18.32,49.72,-253.9,254.3,-165.2,-115.2,-8.9,-42.3,-14.1,3.3,-2.8,-254.3,253.7,-156.6,-191.2,238.9,33.6,-96.3,-15.2,-35.3,nan,nan,nan
2020-07-23,0,15.1,26.49,228,0,18.3,35.57,22.09,50.58,-253.9,254.2,-120.7,-89.6,-15.9,-39.3,-17.1,3.1,-2.4,-254.4,253.7,-113.4,-15.9,191.2,11.4,-97.2,-10.2,-35.6,nan,nan,nan
2020-07-24,0,18.72,30.1,265,0,18.36,33.96,23.05,49.05,-253.9,254.3,-143.8,-104.1,-13.5,-40.8,-16.4,8.3,-1.1,-254.3,253.7,-136.7,-15.2,177.7,8,-102.2,-9,-37.3,nan,nan,nan
2020-07-25,0,19.43,36.12,278,0,15.59,30.79,26.33,51.05,-254,-253.8,-253.9,-51.6,-16.7,-33.3,-3.7,6,-0.5,-254.3,-254.2,-254.3,-141.7,191.2,-12.6,-27.3,-5.1,-21.7,nan,nan,nan
2020-07-26,0.21,14.83,25.28,309,0,17.86,32.99,26.36,51.89,-253.9,-253.8,-253.9,-52.9,-26.8,-33.6,-5.3,2,-1.4,-254.3,-254.2,-254.3,-142.5,191.2,-7.4,-26.5,-14.1,-21.1,nan,nan,nan
2020-07-27,0,20.74,34.91,255,0.2,13.99,30.85,29.05,52.23,-253.9,195.6,-129.4,-117.4,-7.1,-38.1,-23.2,15.5,-0.6,-254.3,193.8,-113.6,-15.3,177.1,9.5,-122.2,1.1,-35.2,nan,nan,nan
2020-07-28,0,14.83,27.69,318,0,17.97,31.89,26.77,52.75,-253.9,226.7,-143.3,-124.3,-14.9,-41.4,-22.5,5.4,-2.8,-254.3,221.6,-132.6,-129.4,179.2,11.6,-123.9,-12.6,-37.4,nan,nan,nan
2020-07-29,0,11.35,21.67,182,0,18.15,35.83,23.26,51.62,-253.9,88.7,-170.1,-102.6,-18.7,-39.6,-18,3.4,-2,-254.3,97.5,-159.5,-136.2,191.2,19.4,-98.3,-16.8,-33.1,nan,nan,nan
2020-07-30,0,11.28,21.67,277,0,16.61,33.87,25.78,51.87,-253.9,254.3,-149.5,-96.3,-15,-38,-19.3,4.6,-1.4,-254.3,253.7,-130.5,-15.7,191.2,21.5,-97.8,-11.2,-34.3,nan,nan,nan
2020-07-31,0,16.07,27.69,294,0,19.07,33.5,22.56,51.68,-254,254.1,-153.6,-96.9,-14.1,-35.1,-17.9,9.6,0.2,-254.3,247.5,-142.7,-128.5,182.2,14.1,-104.9,-8.8,-32.1,nan,nan,nan
2020-08-01,0,15.95,28.9,318,0,16.97,30.94,28.27,52.59,-253.9,-253.8,-253.9,-34.9,-9.6,-28.5,-3.1,1.8,-0.6,-254.3,-254.2,-254.3,-137.4,248.9,-7.7,-23.7,-10.2,-19.2,nan,nan,nan
2020-08-02,0,19.38,36.12,239,0,14.82,33.19,24.65,51.27,-254,-253.8,-253.9,-48.1,-12.3,-27.9,-3,2.6,0.4,-254.4,-254.2,-254.3,-141.4,191.2,-9,-22.8,-11.6,-18.6,nan,nan,nan
2020-08-03,0,17.31,28.9,299,0,16.87,31.15,21.05,50.92,-253.9,217.3,-139.2,-95.6,-14.7,-33,-19.4,10.3,0.6,-254.3,231.3,-125.5,-16.7,179.2,13.5,-101.9,-14.2,-31.3,nan,nan,nan
2020-08-04,0,16.71,28.9,301,0,18.67,34.91,21.8,51.14,-254,254.3,-177.8,-88.8,-10,-36.1,-19.5,5.1,-0.7,-254.3,253.7,-167.1,-15.6,191.2,19,-86.7,-7.9,-30.3,nan,nan,nan
2020-08-05,0,16.53,27.69,221,0,18.22,34.8,20.28,50.11,-254,170.5,-184,-92.4,-16.4,-35.7,-19.1,2.6,-1.1,-254.3,155.7,-173.7,-15.2,191.2,13.5,-90.5,-9.3,-30,nan,nan,nan
2020-08-06,0,13.03,21.67,248,0,16.11,34.72,23.06,49.79,-253.9,165.2,-175.2,-89.7,-10.9,-35.2,-15.2,6.4,-0.5,-254.3,177.1,-166.7,-133.4,191.2,14.1,-92.9,-5.7,-31.2,nan,nan,nan
2020-08-07,0,13.03,24.08,294,0,19.87,32.78,29.19,51.5,-253.9,254.3,-140.4,-69,-6.8,-33.7,-19.7,4.4,-0.9,-254.3,253.7,-130,-191.2,191.2,14.2,-70.1,-10.6,-30.7,nan,nan,nan
2020-08-08,0,14.21,22.87,139,0,19.85,33.61,26.76,51.87,-253.9,-253.8,-253.9,-38.6,-29.3,-33.6,-4,0.9,-1.4,-254.3,-254.2,-254.3,-141.6,191.2,-13.2,-26.2,-13.8,-21.6,nan,nan,nan
2020-08-09,0,13.55,24.08,259,0,19.24,32.68,26.49,51.44,-253.9,-253.8,-253.9,-49.9,-27.4,-33.4,-3.3,2.6,-1,-254.3,-254.2,-254.3,-15.2,191.2,-11.6,-24.8,-14.2,-21.7,nan,nan,nan
2020-08-10,0,12.22,20.47,66,0.2,19.16,30.09,33.41,53,-253.9,159.5,-157.4,-78.6,-19.4,-35.7,-6.5,5.3,-0.6,-254.4,154.9,-141.4,-15.9,175.6,5.8,-91.3,-14.9,-34.2,nan,nan,nan
2020-08-11,0,22.5,27.69,146,0,20.31,32.4,29,52.08,-254,252.1,-133.7,-100.4,-18.3,-40.3,-19.9,6.2,-1.8,-254.5,248.1,-116.1,-16,249.7,13.6,-108.7,-16,-39.1,nan,nan,nan
2020-08-12,0,19.14,28.9,137,0,17.94,35.12,22.36,51.76,-253.9,80.9,-154.5,-101.8,-18.1,-39.9,-15.8,3.7,-1.3,-254.3,103.6,-143.3,-15.9,159.3,13.1,-95.7,-14.5,-34.9,nan,nan,nan
2020-08-13,0,16.85,28.9,303,0,12.52,31.34,22.46,51.28,-254,254.3,-135.3,-131.2,-16.6,-40.1,-16.6,6.6,-0.4,-254.3,253.7,-125.6,-15.7,191.2,15.3,-137.8,-13,-37.4,nan,nan,nan
2020-08-14,0,14.74,27.69,299,0,15.33,31.15,25.32,51.23,-253.9,200.2,-147.1,-110.7,-14.7,-37.9,-16,11.3,0.1,-254.4,214.6,-138,-15.1,190.7,10.5,-112.5,-10.9,-34.4,nan,nan,nan
2020-08-15,0,15.22,26.49,270,0.2,14.84,31.4,22.94,51.74,-254,-253.8,-253.9,-37,-28.3,-32.2,-1.5,3.3,0,-254.3,-254.2,-254.3,-139.2,-1,-12.7,-27.4,-14,-22,nan,nan,nan
2020-08-16,0,16.11,30.1,276,0.6,13.88,33.53,22.16,52.2,-253.9,-253.8,-253.9,-37.2,-14.4,-32.1,-1.4,4.6,0.6,-254.4,-254.2,-254.3,-15.9,-0.6,-12.6,-27,-14.7,-23,nan,nan,nan
2020-08-17,0,19.5,38.53,189,1.6,21.22,31.23,30.24,55.09,-253.9,156.6,-165.1,-98,-26.2,-39.1,-18.2,5.3,-1.8,-254.3,131.2,-148.5,-17.3,179.2,5.9,-97.1,-18.6,-34.7,nan,nan,nan
2020-08-18,0,14.57,26.49,174,0.6,20.65,32.78,30.58,55.68,-253.9,250.7,-152.4,-104.3,-9.6,-41.4,-22.5,2.3,-2.9,-254.3,242.5,-137.3,-18.2,191.2,18.8,-101.8,-7.8,-36.5,nan,nan,nan
2020-08-19,1.43,20.05,38.53,121,0,21.08,34.26,23.9,51.67,-253.9,149.6,-174.5,-94.3,-5.1,-38,-13.3,5.2,-0.2,-254.3,158,-164.6,-135.7,191.2,14.9,-92.9,-0.9,-31.4,nan,nan,nan
2020-08-20,0,11.16,21.67,86,17,19.35,25.99,47.59,56.47,-253.9,251.4,-154.3,-91.2,-16.8,-39.1,-19.6,2.1,-2.1,-254.3,251.7,-130.9,-17.9,57.5,6.1,-96,-17.2,-37,nan,nan,nan
2020-08-21,0,11.47,25.28,86,0.2,16.49,34.97,29.57,57.24,-254.1,238.8,-143.2,-109.6,-15.5,-41.5,-12.7,6.9,0.2,-254.3,237.1,-129.3,-18.9,158.8,8.6,-111.6,-12.3,-38.5,nan,nan,nan
2020-08-22,0,15.12,27.69,344,0.2,13.91,32.48,22.55,53.72,-254,-253.8,-253.9,-38.4,-15,-33,-0.9,4.4,1.7,-254.4,-254.2,-254.3,-141.1,191.2,-8.9,-28.2,-12.8,-21.9,nan,nan,nan
2020-08-23,0,16,27.69,234,0,17.46,33.88,22.26,52.02,-254,-253.8,-253.9,-50.7,-15.8,-32.9,-0.3,6,2.4,-254.4,-254.1,-254.3,-143.2,191.2,-11.2,-26.3,-12.6,-21.1,nan,nan,nan
2020-08-24,0,11.34,20.47,234,0,15.5,35.79,20.18,51.37,-254,187.5,-152,-104.1,-13.8,-38.6,-11.6,7.1,2.3,-254.3,143.8,-145.6,-15.5,191.2,12.1,-103.6,-8.2,-34.6,nan,nan,nan
2020-08-25,0,16.26,27.69,246,0,13.86,33.23,22.77,51.69,-253.9,237.5,-159.4,-115.2,-11.9,-38.4,-11.8,10.5,1.5,-254.4,205.5,-149.4,-12.7,191.2,24.5,-111.8,-8.9,-35.4,nan,nan,nan
2020-08-26,0,14.32,26.49,330,0,19,34.35,26.47,53.28,-253.9,176.5,-164,-98.3,-15,-38.5,-15.6,6.1,0.6,-254.3,192.7,-149.4,-15.9,191.2,12.5,-95.1,-14.7,-33.7,nan,nan,nan
2020-08-27,0.42,17.64,33.71,310,0.2,20.72,33.89,28.11,54.8,-253.9,182.2,-154.8,-102.8,-20.2,-43.9,-11.4,12.2,0.9,-254.3,178.5,-139.5,-142.4,157.3,9.8,-103.9,-7,-38.7,nan,nan,nan
2020-08-28,1.1,25.66,40.94,315,0.4,17.66,28.07,21.94,54.27,-253.9,242.3,-147.3,-110.4,-18.7,-43.7,-14.3,13.6,2.7,-254.3,243.1,-134.5,-17.1,155.7,7.2,-123.6,-13.8,-39.6,nan,nan,nan
2020-08-29,0,21.08,40.94,329,0,12.06,28.67,23.54,48.72,-254,-253.8,-253.9,-39.2,-27.1,-31,2.7,8,5.2,-254.3,-254.2,-254.3,-130.5,-0.2,-11.3,-27.4,-11.6,-21.5,nan,nan,nan
2020-08-30,0,19.31,34.91,6,0,10.5,31.59,16.07,49.14,-253.9,-253.8,-253.9,-34.5,-13.7,-29.9,2.3,8.9,6,-254.4,-254.2,-254.3,-136.3,0,-10.4,-26.4,-11.7,-20.9,nan,nan,nan
